Observatory;Data_year;agglomeration;Zone_calcul;Zone_complementaire;Type_habitat;epoque_construction_local;epoque_construction_homogene;anciennete_locataire_local;anciennete_locataire_homogene;nombre_pieces_local;nombre_pieces_homogene;loyer_1_decile;loyer_1_quartile;loyer_median;loyer_3_quartile;loyer_9_decile;loyer_moyen;loyer_mensuel_1_decile;loyer_mensuel_1_quartile;loyer_mensuel_median;loyer_mensuel_3_quartile;loyer_mensuel_9_decile;moyenne_loyer_mensuel;surface_moyenne;nombre_observations;nombre_logements;methodologie_production
B6300;2022;L6300;L6300.1.01;;Appartement;;3. Entre 1971-1990;;;;Appart 2P;8,2;9,1;10,0;11,3;12,8;10,1;355;400;450;481;500;442;44;231;1657;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;;3. Entre 1971-1990;;;;Appart 3P;7,5;8,1;8,6;9,1;10,7;8,7;486;525;575;616;650;574;66;121;1191;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;;3. Entre 1971-1990;;;;Appart 4P+;5,4;6,8;7,8;8,9;9,4;7,9;453;563;650;727;890;710;90;93;731;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;;3. Entre 1971-1990;;1. Moins de 1 an;;;8,2;8,8;10,1;13,1;15,9;9,9;318;370;455;590;650;484;49;299;;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;;3. Entre 1971-1990;;2. 1 an et plus;;;7,4;8,3;9,9;11,7;14,3;9,5;330;379;450;526;652;480;51;441;;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;;4. Entre 1991-2005;;;;;9,1;10,2;12,3;14,9;16,5;11,4;330;370;431;560;700;479;42;418;3142;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;;4. Entre 1991-2005;;;;Appart 1P;12,3;13,9;15,4;16,3;18,3;14,9;300;330;360;384;410;357;24;211;1168;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;;4. Entre 1991-2005;;;;Appart 2P;9,5;10,4;11,1;13,0;14,0;11,3;390;435;490;518;570;484;43;124;1049;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;;4. Entre 1991-2005;;;;Appart 3P;8,1;8,8;9,1;10,0;11,6;9,5;560;580;657;700;835;667;70;66;649;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;;4. Entre 1991-2005;;;;Appart 4P+;;;;;;;;;;;;;;17;;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;;4. Entre 1991-2005;;1. Moins de 1 an;;;9,9;11,2;14,0;15,5;18,0;12,5;315;360;410;490;575;439;35;196;;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;;4. Entre 1991-2005;;2. 1 an et plus;;;8,8;9,9;11,2;14,5;15,8;11,0;340;379;474;570;700;499;46;222;;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;;5. Après 2005;;;;;9,4;10,3;11,2;12,5;13,4;11,0;380;460;540;680;773;568;52;873;2207;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;;5. Après 2005;;;;Appart 1P;12,1;12,5;13,0;14,1;16,2;13,3;310;340;380;410;495;380;29;139;359;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;;5. Après 2005;;;;Appart 2P;10,3;10,9;11,7;12,7;13,4;11,6;416;460;500;530;550;492;42;407;950;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;;5. Après 2005;;;;Appart 3P;9,3;10,0;10,5;11,0;11,7;10,5;600;638;680;710;801;678;65;265;670;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;;5. Après 2005;;;;Appart 4P+;8,2;9,1;9,4;10,3;11,1;9,6;700;760;790;880;956;831;87;62;228;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;;5. Après 2005;;1. Moins de 1 an;;;9,6;10,6;11,6;12,7;13,5;11,2;380;450;528;680;765;564;50;563;;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;;5. Après 2005;;2. 1 an et plus;;;9,0;10,1;11,0;12,4;13,3;10,7;380;463;550;680;790;572;54;310;;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;1. Avant 1946;;;;;;6,9;8,2;10,0;12,0;14,7;9,3;310;365;438;552;730;488;52;1731;3177;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;1. Avant 1946;;;;Maison 4P+;;10,3;11,4;13,0;16,0;18,8;13,2;300;311;340;380;410;348;26;535;599;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;1. Avant 1946;;;;Appart 1P;;6,6;9,1;10,2;11,3;12,9;9,8;301;376;421;480;518;423;43;634;1113;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;1. Avant 1946;;;;Appart 2P;;6,8;7,5;8,8;9,6;11,0;8,6;425;465;540;590;680;542;63;378;781;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;1. Avant 1946;;;;Appart 3P;;5,7;7,0;8,0;9,0;10,0;7,9;500;630;780;930;1115;789;100;184;684;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;1. Avant 1946;;1. Moins de 1 an;;;;7,2;8,9;10,7;12,8;16,5;9,9;320;370;430;540;730;488;49;930;;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;1. Avant 1946;;2. 1 an et plus;;;;6,3;8,0;9,6;11,4;13,5;9,0;300;360;440;569;770;488;54;801;;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;2. Entre 1946-1970;;;;;;6,7;7,7;8,7;10,4;12,6;8,7;350;410;500;585;650;511;59;1261;3797;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;2. Entre 1946-1970;;;;Maison 4P+;;9,4;10,9;12,6;14,7;17,1;12,3;263;307;350;380;400;339;28;266;729;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;2. Entre 1946-1970;;;;Appart 1P;;8,0;9,0;10,2;11,8;13,2;10,2;369;400;448;495;540;450;44;374;1161;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;2. Entre 1946-1970;;;;Appart 2P;;6,7;7,8;8,3;9,4;10,3;8,4;448;500;540;600;645;547;65;352;1123;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;2. Entre 1946-1970;;;;Appart 3P;;6,0;6,8;7,4;8,0;8,8;7,5;450;500;576;660;820;616;82;269;784;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;2. Entre 1946-1970;;1. Moins de 1 an;;;;7,0;7,9;9,1;11,3;14,1;9,1;350;410;500;600;710;520;57;518;;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;2. Entre 1946-1970;;2. 1 an et plus;;;;6,5;7,4;8,5;10,2;12,2;8,5;350;413;500;576;640;507;60;743;;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;3. Entre 1971-1990;;;;;;7,6;8,4;10,0;12,3;14,9;9,6;329;374;450;555;650;482;50;740;5152;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;3. Entre 1971-1990;;;;Maison 4P+;;10,1;11,7;13,2;15,5;17,2;13,0;290;319;350;380;400;348;27;295;1573;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;3. Entre 1971-1990;;;;Appart 1P;;8,2;9,1;10,0;11,3;12,8;10,1;355;400;450;481;500;442;44;231;1657;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;3. Entre 1971-1990;;;;Appart 2P;;7,5;8,1;8,6;9,1;10,7;8,7;486;525;575;616;650;574;66;121;1191;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;3. Entre 1971-1990;;;;Appart 3P;;5,4;6,8;7,8;8,9;9,4;7,9;453;563;650;727;890;710;90;93;731;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;3. Entre 1971-1990;;1. Moins de 1 an;;;;8,2;8,8;10,1;13,1;15,9;9,9;318;370;455;590;650;484;49;299;;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;3. Entre 1971-1990;;2. 1 an et plus;;;;7,4;8,3;9,9;11,7;14,3;9,5;330;379;450;526;652;480;51;441;;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;4. Entre 1991-2005;;;;;;9,1;10,2;12,3;14,9;16,5;11,4;330;370;431;560;700;479;42;418;3142;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;4. Entre 1991-2005;;;;Maison 4P+;;12,3;13,9;15,4;16,3;18,3;14,9;300;330;360;384;410;357;24;211;1168;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;4. Entre 1991-2005;;;;Appart 1P;;9,5;10,4;11,1;13,0;14,0;11,3;390;435;490;518;570;484;43;124;1049;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;4. Entre 1991-2005;;;;Appart 2P;;8,1;8,8;9,1;10,0;11,6;9,5;560;580;657;700;835;667;70;66;649;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;4. Entre 1991-2005;;;;Appart 3P;;;;;;;;;;;;;;;17;;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;4. Entre 1991-2005;;1. Moins de 1 an;;;;9,9;11,2;14,0;15,5;18,0;12,5;315;360;410;490;575;439;35;196;;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;4. Entre 1991-2005;;2. 1 an et plus;;;;8,8;9,9;11,2;14,5;15,8;11,0;340;379;474;570;700;499;46;222;;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;5. Après 2005;;;;;;9,4;10,3;11,2;12,5;13,4;11,0;380;460;540;680;773;568;52;873;2207;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;5. Après 2005;;;;Maison 4P+;;12,1;12,5;13,0;14,1;16,2;13,3;310;340;380;410;495;380;29;139;359;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;5. Après 2005;;;;Appart 1P;;10,3;10,9;11,7;12,7;13,4;11,6;416;460;500;530;550;492;42;407;950;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;5. Après 2005;;;;Appart 2P;;9,3;10,0;10,5;11,0;11,7;10,5;600;638;680;710;801;678;65;265;670;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;5. Après 2005;;;;Appart 3P;;8,2;9,1;9,4;10,3;11,1;9,6;700;760;790;880;956;831;87;62;228;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;5. Après 2005;;1. Moins de 1 an;;;;9,6;10,6;11,6;12,7;13,5;11,2;380;450;528;680;765;564;50;563;;Estimation directe
B6300;2022;L6300;L6300.1.01;;Appartement;5. Après 2005;;2. 1 an et plus;;;;9,0;10,1;11,0;12,4;13,3;10,7;380;463;550;680;790;572;54;310;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;;;;;;6,8;7,8;9,3;10,9;12,7;9,0;350;420;502;615;787;545;61;1923;7202;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;;;;;Maison 1-3P;;;;;;;;;;;;;;29;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;;;;;Ensemble 4P+;6,1;6,9;8,0;9,4;10,6;8,3;494;550;703;860;1047;744;90;322;1643;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;;;;;Maison 4P+;5,6;7,3;9,0;10,0;12,3;8,7;560;750;900;1026;1507;918;106;72;435;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;;;;;Appart 1P;9,7;10,5;12,6;15,4;18,7;12,2;280;310;341;381;400;339;28;270;819;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;;;;;Appart 2P;7,9;8,9;10,6;11,9;12,9;10,2;360;400;450;490;535;446;44;683;2147;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;;;;;Appart 3P;6,5;7,6;8,8;9,8;10,5;8,6;430;485;550;625;688;552;64;619;2402;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;;;;;Appart 4P+;6,2;6,9;7,8;9,2;10,4;8,1;485;540;650;800;947;687;85;250;1208;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;;;;;Ensemble 1P;9,7;10,5;12,7;15,7;19,4;12,3;276;310;340;380;400;338;27;272;824;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;;;;;Ensemble 2P;7,9;8,9;10,6;11,9;13,0;10,3;360;400;450;493;540;448;44;686;2194;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;;;;;Ensemble 3P;6,5;7,5;8,8;9,8;10,5;8,5;430;487;551;630;696;561;66;643;2540;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;;;;Maison 1-3P;;;;;;;;;;;;;;;29;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;;;;Maison 4P+;;7,0;9,0;11,2;13,5;17,4;9,9;290;327;380;770;950;541;55;342;1255;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;;;;Appart 1P;;7,9;8,9;10,6;11,9;12,9;10,2;360;400;450;490;535;446;44;683;2147;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;;;;Appart 2P;;6,5;7,6;8,8;9,8;10,5;8,6;430;485;550;625;688;552;64;619;2402;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;;;;Appart 3P;;6,2;6,9;7,8;9,2;10,4;8,1;485;540;650;800;947;687;85;250;1208;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;;;;Appart 4P;;9,7;10,5;12,7;15,7;19,4;12,3;276;310;340;380;400;338;27;272;824;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;;;;Appart 5P+;;7,9;8,9;10,6;11,9;13,0;10,3;360;400;450;493;540;448;44;686;2194;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;;;;Ensemble 1P;;6,5;7,5;8,8;9,8;10,5;8,5;430;487;551;630;696;561;66;643;2540;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;;;;Ensemble 2P;;6,1;6,9;8,0;9,4;10,6;8,3;494;550;703;860;1047;744;90;322;1643;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;;;1. Moins de 1 an;;;7,6;9,0;10,1;11,8;13,1;9,8;360;420;510;618;750;539;55;780;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;;;1. Moins de 1 an;;Ensemble 4P+;7,1;7,3;8,3;9,5;10,7;8,7;528;619;723;900;1027;771;89;98;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;;;1. Moins de 1 an;;Ensemble 1P;10,4;11,5;13,3;16,0;18,3;13,1;290;320;350;400;401;350;27;132;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;;;1. Moins de 1 an;;Ensemble 2P;9,3;10,0;11,4;12,3;13,1;11,1;370;414;450;500;540;457;41;287;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;;;1. Moins de 1 an;;Ensemble 3P;7,2;8,6;9,3;10,2;10,7;9,1;470;530;580;635;700;591;65;263;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;;;2. 1 an et plus;;;6,5;7,6;8,8;10,4;12,1;8,7;349;420;500;615;800;548;63;1143;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;;;2. 1 an et plus;;Ensemble 4P+;5,9;6,8;7,9;9,4;10,6;8,1;492;549;703;853;1047;736;90;224;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;;;2. 1 an et plus;;Ensemble 1P;7,0;10,3;12,1;15,2;19,4;11,7;255;291;331;367;400;329;28;140;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;;;2. 1 an et plus;;Ensemble 2P;7,7;8,3;10,0;11,4;12,7;9,8;345;390;441;485;534;441;45;399;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;;;2. 1 an et plus;;Ensemble 3P;6,4;7,2;8,3;9,4;10,3;8,3;421;471;529;625;695;547;66;380;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;;1. Moins de 1 an;;;;7,6;9,0;10,1;11,8;13,1;9,8;360;420;510;618;750;539;55;780;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;;1. Moins de 1 an;;Appart 4P;;10,4;11,5;13,3;16,0;18,3;13,1;290;320;350;400;401;350;27;132;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;;1. Moins de 1 an;;Appart 5P+;;9,3;10,0;11,4;12,3;13,1;11,1;370;414;450;500;540;457;41;287;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;;1. Moins de 1 an;;Ensemble 1P;;7,2;8,6;9,3;10,2;10,7;9,1;470;530;580;635;700;591;65;263;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;;1. Moins de 1 an;;Ensemble 2P;;7,1;7,3;8,3;9,5;10,7;8,7;528;619;723;900;1027;771;89;98;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;;2. 1 an et plus;;;;6,5;7,6;8,8;10,4;12,1;8,7;349;420;500;615;800;548;63;1143;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;;2. 1 an et plus;;Appart 4P;;7,0;10,3;12,1;15,2;19,4;11,7;255;291;331;367;400;329;28;140;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;;2. 1 an et plus;;Appart 5P+;;7,7;8,3;10,0;11,4;12,7;9,8;345;390;441;485;534;441;45;399;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;;2. 1 an et plus;;Ensemble 1P;;6,4;7,2;8,3;9,4;10,3;8,3;421;471;529;625;695;547;66;380;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;;2. 1 an et plus;;Ensemble 2P;;5,9;6,8;7,9;9,4;10,6;8,1;492;549;703;853;1047;736;90;224;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;1. Avant 1946;;;;;6,6;7,8;9,7;12,1;15,0;9,2;310;360;417;529;700;472;51;314;853;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;1. Avant 1946;;;;Ensemble 4P+;;;;;;;;;;;;;;36;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;1. Avant 1946;;;;Ensemble 1P;8,5;10,3;14,6;18,7;19,4;12,6;276;295;326;360;400;329;26;70;93;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;1. Avant 1946;;;;Ensemble 2P;7,7;8,3;10,0;12,3;13,1;9,9;350;360;405;441;476;408;41;115;293;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;1. Avant 1946;;;;Ensemble 3P;5,9;6,5;7,8;9,0;10,1;7,7;380;430;510;550;686;513;67;93;295;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;1. Avant 1946;;1. Moins de 1 an;;;8,0;9,2;10,7;13,1;16,0;10,4;330;370;420;545;762;489;47;138;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;1. Avant 1946;;2. 1 an et plus;;;6,0;7,7;8,4;10,5;13,4;8,5;300;360;415;525;700;462;54;176;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;2. Entre 1946-1970;;;;;6,5;7,2;8,3;9,7;10,7;8,3;350;420;490;550;615;499;60;505;1964;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;2. Entre 1946-1970;;;;Ensemble 4P+;6,1;6,9;7,2;7,8;9,3;7,6;445;503;550;600;870;601;80;143;603;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;2. Entre 1946-1970;;;;Ensemble 1P;6,6;10,2;10,6;13,5;14,3;11,0;230;304;343;383;401;334;30;70;204;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;2. Entre 1946-1970;;;;Ensemble 2P;7,9;8,0;9,2;10,0;10,8;9,0;330;400;426;461;495;426;47;106;422;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;2. Entre 1946-1970;;;;Ensemble 3P;6,4;7,3;8,3;9,0;9,9;8,2;423;470;505;577;630;513;62;186;735;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;2. Entre 1946-1970;;1. Moins de 1 an;;;7,0;7,8;9,2;10,0;10,6;8,8;383;440;508;600;644;521;59;171;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;2. Entre 1946-1970;;2. 1 an et plus;;;6,3;7,1;8,0;9,2;10,8;8,1;347;420;480;530;600;491;61;334;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;3. Entre 1971-1990;;;;;6,0;6,8;7,7;10,3;12,4;7,8;345;437;500;580;750;523;67;210;1737;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;3. Entre 1971-1990;;;;Ensemble 4P+;;;;;;;;;;;;;;47;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;3. Entre 1971-1990;;;;Ensemble 1P;10,3;11,5;11,7;13,8;16,8;12,4;261;308;340;358;400;335;27;50;321;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;3. Entre 1971-1990;;;;Ensemble 2P;7,2;8,3;10,5;11,9;14,5;10,3;345;420;460;490;500;444;43;56;434;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;3. Entre 1971-1990;;;;Ensemble 3P;6,4;6,7;7,1;8,0;9,2;7,5;428;470;500;535;600;523;70;57;567;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;3. Entre 1971-1990;;1. Moins de 1 an;;;7,1;8,2;10,3;11,9;14,5;9,4;340;400;500;640;700;517;55;67;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;3. Entre 1971-1990;;2. 1 an et plus;;;5,9;6,5;7,2;9,3;11,4;7,4;358;450;500;555;750;525;71;143;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;4. Entre 1991-2005;;;;;8,1;8,7;9,2;10,6;12,3;9,4;402;525;615;729;1200;699;74;169;1128;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;4. Entre 1991-2005;;;;Ensemble 4P+;;;;;;;;;;;;;;31;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;4. Entre 1991-2005;;;;Ensemble 1P;;;;;;;;;;;;;;33;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;4. Entre 1991-2005;;;;Ensemble 2P;8,9;10,0;10,6;11,3;12,1;10,5;420;452;515;576;615;513;49;57;383;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;4. Entre 1991-2005;;;;Ensemble 3P;;;;;;;;;;;;;;48;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;4. Entre 1991-2005;;1. Moins de 1 an;;;7,6;8,3;10,0;11,0;13,3;9,3;332;430;560;660;900;607;65;64;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;4. Entre 1991-2005;;2. 1 an et plus;;;8,3;8,8;9,2;10,6;12,1;9,4;434;576;633;744;1200;728;77;105;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;5. Après 2005;;;;;8,4;9,4;10,4;11,5;12,5;10,1;410;480;585;695;834;601;59;725;1520;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;5. Après 2005;;;;Ensemble 4P+;7,7;8,8;9,5;10,5;10,9;9,4;697;769;834;900;1047;835;89;65;207;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;5. Après 2005;;;;Ensemble 1P;;;;;;;;;;;;;;49;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;5. Après 2005;;;;Ensemble 2P;8,7;10,4;11,5;12,2;12,8;11,2;390;442;480;520;570;479;43;352;663;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;5. Après 2005;;;;Ensemble 3P;8,2;9,4;9,9;10,6;11,1;9,8;543;584;630;670;720;627;64;259;571;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;5. Après 2005;;1. Moins de 1 an;;;8,7;9,5;10,6;11,8;12,5;10,2;410;463;550;650;780;578;56;340;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;;5. Après 2005;;2. 1 an et plus;;;8,3;9,3;10,3;11,1;12,2;10,0;390;488;603;715;850;619;62;385;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;1. Avant 1946;;;;;;6,6;7,8;9,7;12,1;15,0;9,2;310;360;417;529;700;472;51;314;853;Estimation directe
B6300;2022;L6300;L6300.1.02;;;1. Avant 1946;;;;Appart 4P;;8,5;10,3;14,6;18,7;19,4;12,6;276;295;326;360;400;329;26;70;93;Estimation directe
B6300;2022;L6300;L6300.1.02;;;1. Avant 1946;;;;Appart 5P+;;7,7;8,3;10,0;12,3;13,1;9,9;350;360;405;441;476;408;41;115;293;Estimation directe
B6300;2022;L6300;L6300.1.02;;;1. Avant 1946;;;;Ensemble 1P;;5,9;6,5;7,8;9,0;10,1;7,7;380;430;510;550;686;513;67;93;295;Estimation directe
B6300;2022;L6300;L6300.1.02;;;1. Avant 1946;;;;Ensemble 2P;;;;;;;;;;;;;;;36;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;1. Avant 1946;;1. Moins de 1 an;;;;8,0;9,2;10,7;13,1;16,0;10,4;330;370;420;545;762;489;47;138;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;1. Avant 1946;;2. 1 an et plus;;;;6,0;7,7;8,4;10,5;13,4;8,5;300;360;415;525;700;462;54;176;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;2. Entre 1946-1970;;;;;;6,5;7,2;8,3;9,7;10,7;8,3;350;420;490;550;615;499;60;505;1964;Estimation directe
B6300;2022;L6300;L6300.1.02;;;2. Entre 1946-1970;;;;Appart 4P;;6,6;10,2;10,6;13,5;14,3;11,0;230;304;343;383;401;334;30;70;204;Estimation directe
B6300;2022;L6300;L6300.1.02;;;2. Entre 1946-1970;;;;Appart 5P+;;7,9;8,0;9,2;10,0;10,8;9,0;330;400;426;461;495;426;47;106;422;Estimation directe
B6300;2022;L6300;L6300.1.02;;;2. Entre 1946-1970;;;;Ensemble 1P;;6,4;7,3;8,3;9,0;9,9;8,2;423;470;505;577;630;513;62;186;735;Estimation directe
B6300;2022;L6300;L6300.1.02;;;2. Entre 1946-1970;;;;Ensemble 2P;;6,1;6,9;7,2;7,8;9,3;7,6;445;503;550;600;870;601;80;143;603;Estimation directe
B6300;2022;L6300;L6300.1.02;;;2. Entre 1946-1970;;1. Moins de 1 an;;;;7,0;7,8;9,2;10,0;10,6;8,8;383;440;508;600;644;521;59;171;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;2. Entre 1946-1970;;2. 1 an et plus;;;;6,3;7,1;8,0;9,2;10,8;8,1;347;420;480;530;600;491;61;334;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;3. Entre 1971-1990;;;;;;6,0;6,8;7,7;10,3;12,4;7,8;345;437;500;580;750;523;67;210;1737;Estimation directe
B6300;2022;L6300;L6300.1.02;;;3. Entre 1971-1990;;;;Appart 4P;;10,3;11,5;11,7;13,8;16,8;12,4;261;308;340;358;400;335;27;50;321;Estimation directe
B6300;2022;L6300;L6300.1.02;;;3. Entre 1971-1990;;;;Appart 5P+;;7,2;8,3;10,5;11,9;14,5;10,3;345;420;460;490;500;444;43;56;434;Estimation directe
B6300;2022;L6300;L6300.1.02;;;3. Entre 1971-1990;;;;Ensemble 1P;;6,4;6,7;7,1;8,0;9,2;7,5;428;470;500;535;600;523;70;57;567;Estimation directe
B6300;2022;L6300;L6300.1.02;;;3. Entre 1971-1990;;;;Ensemble 2P;;;;;;;;;;;;;;;47;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;3. Entre 1971-1990;;1. Moins de 1 an;;;;7,1;8,2;10,3;11,9;14,5;9,4;340;400;500;640;700;517;55;67;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;3. Entre 1971-1990;;2. 1 an et plus;;;;5,9;6,5;7,2;9,3;11,4;7,4;358;450;500;555;750;525;71;143;;Estimation directe
B6300;2022;L6300;L6300.1.02;;;4. Entre 1991-2005;;;;;;8,1;8,7;9,2;10,6;12,3;9,4;402;525;615;729;1200;699;74;169;1128;Estimation directe
B6300;2022;L6300;L6300.1.02;;;4. Entre 1991-2005;;;;Appart 4P;;;;;;;;;;;;;;;33;;Estimation directe
